"","ds","country","polygon_source","polygon_id","polygon_name","all_day_bing_tiles_visited_relative_change","all_day_ratio_single_tile_users","baseline_name","baseline_type"
"6483",2021-01-12,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.12654,0.34585,"full_february","DAY_OF_WEEK"
"6484",2021-01-13,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.07515,0.28358,"full_february","DAY_OF_WEEK"
"6485",2021-01-14,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.19216,0.32453,"full_february","DAY_OF_WEEK"
"6486",2021-01-15,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.0819,0.30862,"full_february","DAY_OF_WEEK"
"6487",2021-01-16,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.1447,0.32702,"full_february","DAY_OF_WEEK"
"6488",2021-01-17,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.02877,0.3184,"full_february","DAY_OF_WEEK"
"6489",2021-01-18,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.04263,0.28913,"full_february","DAY_OF_WEEK"
"6490",2021-01-19,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.13112,0.31803,"full_february","DAY_OF_WEEK"
"6491",2021-01-20,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.18311,0.28633,"full_february","DAY_OF_WEEK"
"6492",2021-01-21,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.2072,0.30405,"full_february","DAY_OF_WEEK"
"6493",2021-01-22,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.06442,0.27515,"full_february","DAY_OF_WEEK"
"6494",2021-01-23,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.04684,0.32247,"full_february","DAY_OF_WEEK"
"6495",2021-01-24,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.0548,0.30498,"full_february","DAY_OF_WEEK"
"6496",2021-01-25,"GEO","GADM","GEO.4.12_1","Zestaponi",0.00299,0.25538,"full_february","DAY_OF_WEEK"
"6497",2021-01-26,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.03278,0.26085,"full_february","DAY_OF_WEEK"
"6498",2021-01-27,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.00966,0.24914,"full_february","DAY_OF_WEEK"
"6499",2021-01-28,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.08404,0.26897,"full_february","DAY_OF_WEEK"
"6500",2021-01-29,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.03183,0.25934,"full_february","DAY_OF_WEEK"
"6501",2021-01-30,"GEO","GADM","GEO.4.12_1","Zestaponi",0.01676,0.30035,"full_february","DAY_OF_WEEK"
"6502",2021-01-31,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.03485,0.29447,"full_february","DAY_OF_WEEK"
"6503",2021-02-01,"GEO","GADM","GEO.4.12_1","Zestaponi",0.05979,0.2254,"full_february","DAY_OF_WEEK"
"6504",2021-02-02,"GEO","GADM","GEO.4.12_1","Zestaponi",0.05211,0.21496,"full_february","DAY_OF_WEEK"
"6505",2021-02-03,"GEO","GADM","GEO.4.12_1","Zestaponi",0.00788,0.23249,"full_february","DAY_OF_WEEK"
"6506",2021-02-04,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.082,0.2267,"full_february","DAY_OF_WEEK"
"6507",2021-02-05,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.06042,0.27284,"full_february","DAY_OF_WEEK"
"6508",2021-02-06,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.05107,0.31905,"full_february","DAY_OF_WEEK"
"6509",2021-02-07,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.12816,0.33677,"full_february","DAY_OF_WEEK"
"6510",2021-02-08,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.00876,0.23073,"full_february","DAY_OF_WEEK"
"6511",2021-02-09,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.05204,0.22764,"full_february","DAY_OF_WEEK"
"6512",2021-02-10,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.10857,0.22069,"full_february","DAY_OF_WEEK"
"6513",2021-02-11,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.10557,0.2258,"full_february","DAY_OF_WEEK"
"6514",2021-02-12,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.04342,0.22859,"full_february","DAY_OF_WEEK"
"6515",2021-02-13,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.09022,0.32537,"full_february","DAY_OF_WEEK"
"6516",2021-02-14,"GEO","GADM","GEO.4.12_1","Zestaponi",0.01389,0.29552,"full_february","DAY_OF_WEEK"
"6517",2021-02-15,"GEO","GADM","GEO.4.12_1","Zestaponi",0.02901,0.23764,"full_february","DAY_OF_WEEK"
"6518",2021-02-16,"GEO","GADM","GEO.4.12_1","Zestaponi",0.00011,0.26962,"full_february","DAY_OF_WEEK"
"6519",2021-02-17,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.08307,0.26352,"full_february","DAY_OF_WEEK"
"6520",2021-02-18,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.19266,0.29622,"full_february","DAY_OF_WEEK"
"6521",2021-02-19,"GEO","GADM","GEO.4.12_1","Zestaponi",-0.08975,0.27495,"full_february","DAY_OF_WEEK"
"6522",2020-03-01,"GEO","GADM","GEO.4.1_1","Bagdati",-0.17753,0.3518,"full_february","DAY_OF_WEEK"
"6523",2020-03-02,"GEO","GADM","GEO.4.1_1","Bagdati",-0.08373,0.2826,"full_february","DAY_OF_WEEK"
"6524",2020-03-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.03779,0.2838,"full_february","DAY_OF_WEEK"
"6525",2020-03-04,"GEO","GADM","GEO.4.1_1","Bagdati",-0.02017,0.25849,"full_february","DAY_OF_WEEK"
"6526",2020-03-05,"GEO","GADM","GEO.4.1_1","Bagdati",0.0182,0.28396,"full_february","DAY_OF_WEEK"
"6527",2020-03-06,"GEO","GADM","GEO.4.1_1","Bagdati",-0.10611,0.24634,"full_february","DAY_OF_WEEK"
"6528",2020-03-07,"GEO","GADM","GEO.4.1_1","Bagdati",0.06175,0.32498,"full_february","DAY_OF_WEEK"
"6529",2020-03-08,"GEO","GADM","GEO.4.1_1","Bagdati",-0.10043,0.27474,"full_february","DAY_OF_WEEK"
"6530",2020-03-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.08962,0.25103,"full_february","DAY_OF_WEEK"
"6531",2020-03-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01782,0.2474,"full_february","DAY_OF_WEEK"
"6532",2020-03-11,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05806,0.26356,"full_february","DAY_OF_WEEK"
"6533",2020-03-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.09897,0.31305,"full_february","DAY_OF_WEEK"
"6534",2020-03-13,"GEO","GADM","GEO.4.1_1","Bagdati",-0.10271,0.28781,"full_february","DAY_OF_WEEK"
"6535",2020-03-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.03671,0.35733,"full_february","DAY_OF_WEEK"
"6536",2020-03-15,"GEO","GADM","GEO.4.1_1","Bagdati",-0.08613,0.33938,"full_february","DAY_OF_WEEK"
"6537",2020-03-16,"GEO","GADM","GEO.4.1_1","Bagdati",-0.25184,0.36315,"full_february","DAY_OF_WEEK"
"6538",2020-03-17,"GEO","GADM","GEO.4.1_1","Bagdati",-0.20111,0.40122,"full_february","DAY_OF_WEEK"
"6539",2020-03-18,"GEO","GADM","GEO.4.1_1","Bagdati",-0.2388,0.40341,"full_february","DAY_OF_WEEK"
"6540",2020-03-19,"GEO","GADM","GEO.4.1_1","Bagdati",-0.18737,0.39098,"full_february","DAY_OF_WEEK"
"6541",2020-03-20,"GEO","GADM","GEO.4.1_1","Bagdati",-0.18879,0.35349,"full_february","DAY_OF_WEEK"
"6542",2020-03-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.27364,0.41053,"full_february","DAY_OF_WEEK"
"6543",2020-03-22,"GEO","GADM","GEO.4.1_1","Bagdati",-0.34205,0.37504,"full_february","DAY_OF_WEEK"
"6544",2020-03-23,"GEO","GADM","GEO.4.1_1","Bagdati",-0.37747,0.3899,"full_february","DAY_OF_WEEK"
"6545",2020-03-24,"GEO","GADM","GEO.4.1_1","Bagdati",-0.29483,0.38444,"full_february","DAY_OF_WEEK"
"6546",2020-03-25,"GEO","GADM","GEO.4.1_1","Bagdati",-0.37423,0.39868,"full_february","DAY_OF_WEEK"
"6547",2020-03-26,"GEO","GADM","GEO.4.1_1","Bagdati",-0.36716,0.39974,"full_february","DAY_OF_WEEK"
"6548",2020-03-27,"GEO","GADM","GEO.4.1_1","Bagdati",-0.31277,0.35075,"full_february","DAY_OF_WEEK"
"6549",2020-03-28,"GEO","GADM","GEO.4.1_1","Bagdati",-0.24401,0.36955,"full_february","DAY_OF_WEEK"
"6550",2020-03-29,"GEO","GADM","GEO.4.1_1","Bagdati",-0.31874,0.35397,"full_february","DAY_OF_WEEK"
"6551",2020-03-30,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40392,0.40846,"full_february","DAY_OF_WEEK"
"6552",2020-03-31,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40211,0.41107,"full_february","DAY_OF_WEEK"
"6553",2020-04-01,"GEO","GADM","GEO.4.1_1","Bagdati",-0.42718,0.42629,"full_february","DAY_OF_WEEK"
"6554",2020-04-02,"GEO","GADM","GEO.4.1_1","Bagdati",-0.42135,0.46269,"full_february","DAY_OF_WEEK"
"6555",2020-04-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40164,0.40382,"full_february","DAY_OF_WEEK"
"6556",2020-04-04,"GEO","GADM","GEO.4.1_1","Bagdati",-0.37959,0.43718,"full_february","DAY_OF_WEEK"
"6557",2020-04-05,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40096,0.37821,"full_february","DAY_OF_WEEK"
"6558",2020-04-06,"GEO","GADM","GEO.4.1_1","Bagdati",-0.38962,0.4213,"full_february","DAY_OF_WEEK"
"6559",2020-04-07,"GEO","GADM","GEO.4.1_1","Bagdati",-0.44692,0.42644,"full_february","DAY_OF_WEEK"
"6560",2020-04-08,"GEO","GADM","GEO.4.1_1","Bagdati",-0.43531,0.44139,"full_february","DAY_OF_WEEK"
"6561",2020-04-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.39651,0.44393,"full_february","DAY_OF_WEEK"
"6562",2020-04-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.4046,0.39623,"full_february","DAY_OF_WEEK"
"6563",2020-04-11,"GEO","GADM","GEO.4.1_1","Bagdati",-0.38589,0.46297,"full_february","DAY_OF_WEEK"
"6564",2020-04-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.45032,0.46163,"full_february","DAY_OF_WEEK"
"6565",2020-04-13,"GEO","GADM","GEO.4.1_1","Bagdati",-0.45109,0.40003,"full_february","DAY_OF_WEEK"
"6566",2020-04-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.36803,0.38969,"full_february","DAY_OF_WEEK"
"6567",2020-04-15,"GEO","GADM","GEO.4.1_1","Bagdati",-0.27385,0.35825,"full_february","DAY_OF_WEEK"
"6568",2020-04-16,"GEO","GADM","GEO.4.1_1","Bagdati",-0.50762,0.46225,"full_february","DAY_OF_WEEK"
"6569",2020-04-17,"GEO","GADM","GEO.4.1_1","Bagdati",-0.56456,0.44112,"full_february","DAY_OF_WEEK"
"6570",2020-04-18,"GEO","GADM","GEO.4.1_1","Bagdati",-0.57659,0.49245,"full_february","DAY_OF_WEEK"
"6571",2020-04-19,"GEO","GADM","GEO.4.1_1","Bagdati",-0.65388,0.44938,"full_february","DAY_OF_WEEK"
"6572",2020-04-20,"GEO","GADM","GEO.4.1_1","Bagdati",-0.64452,0.45081,"full_february","DAY_OF_WEEK"
"6573",2020-04-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.64253,0.54788,"full_february","DAY_OF_WEEK"
"6574",2020-04-22,"GEO","GADM","GEO.4.1_1","Bagdati",-0.58853,0.53205,"full_february","DAY_OF_WEEK"
"6575",2020-04-23,"GEO","GADM","GEO.4.1_1","Bagdati",-0.64921,0.57647,"full_february","DAY_OF_WEEK"
"6576",2020-04-24,"GEO","GADM","GEO.4.1_1","Bagdati",-0.62271,0.5397,"full_february","DAY_OF_WEEK"
"6577",2020-04-25,"GEO","GADM","GEO.4.1_1","Bagdati",-0.53296,0.50391,"full_february","DAY_OF_WEEK"
"6578",2020-04-26,"GEO","GADM","GEO.4.1_1","Bagdati",-0.61578,0.50003,"full_february","DAY_OF_WEEK"
"6579",2020-04-27,"GEO","GADM","GEO.4.1_1","Bagdati",-0.21708,0.34742,"full_february","DAY_OF_WEEK"
"6580",2020-04-28,"GEO","GADM","GEO.4.1_1","Bagdati",-0.29823,0.37513,"full_february","DAY_OF_WEEK"
"6581",2020-04-29,"GEO","GADM","GEO.4.1_1","Bagdati",-0.49431,0.457,"full_february","DAY_OF_WEEK"
"6582",2020-04-30,"GEO","GADM","GEO.4.1_1","Bagdati",-0.43628,0.46495,"full_february","DAY_OF_WEEK"
"6583",2020-05-01,"GEO","GADM","GEO.4.1_1","Bagdati",-0.47079,0.43117,"full_february","DAY_OF_WEEK"
"6584",2020-05-02,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40641,0.47806,"full_february","DAY_OF_WEEK"
"6585",2020-05-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.50368,0.43353,"full_february","DAY_OF_WEEK"
"6586",2020-05-04,"GEO","GADM","GEO.4.1_1","Bagdati",-0.49594,0.4359,"full_february","DAY_OF_WEEK"
"6587",2020-05-05,"GEO","GADM","GEO.4.1_1","Bagdati",-0.30308,0.41718,"full_february","DAY_OF_WEEK"
"6588",2020-05-06,"GEO","GADM","GEO.4.1_1","Bagdati",-0.40771,0.44722,"full_february","DAY_OF_WEEK"
"6589",2020-05-07,"GEO","GADM","GEO.4.1_1","Bagdati",-0.28155,0.39282,"full_february","DAY_OF_WEEK"
"6590",2020-05-08,"GEO","GADM","GEO.4.1_1","Bagdati",-0.45678,0.44544,"full_february","DAY_OF_WEEK"
"6591",2020-05-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.35427,0.47076,"full_february","DAY_OF_WEEK"
"6592",2020-05-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.33768,0.44152,"full_february","DAY_OF_WEEK"
"6593",2020-05-11,"GEO","GADM","GEO.4.1_1","Bagdati",-0.25694,0.37913,"full_february","DAY_OF_WEEK"
"6594",2020-05-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.27284,0.3747,"full_february","DAY_OF_WEEK"
"6595",2020-05-13,"GEO","GADM","GEO.4.1_1","Bagdati",-0.13612,0.34015,"full_february","DAY_OF_WEEK"
"6596",2020-05-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.19369,0.33256,"full_february","DAY_OF_WEEK"
"6597",2020-05-15,"GEO","GADM","GEO.4.1_1","Bagdati",-0.19962,0.3192,"full_february","DAY_OF_WEEK"
"6598",2020-05-16,"GEO","GADM","GEO.4.1_1","Bagdati",-0.06502,0.30795,"full_february","DAY_OF_WEEK"
"6599",2020-05-17,"GEO","GADM","GEO.4.1_1","Bagdati",-0.18112,0.31208,"full_february","DAY_OF_WEEK"
"6600",2020-05-18,"GEO","GADM","GEO.4.1_1","Bagdati",-0.22756,0.31907,"full_february","DAY_OF_WEEK"
"6601",2020-05-19,"GEO","GADM","GEO.4.1_1","Bagdati",-0.23603,0.3734,"full_february","DAY_OF_WEEK"
"6602",2020-05-20,"GEO","GADM","GEO.4.1_1","Bagdati",-0.28422,0.34844,"full_february","DAY_OF_WEEK"
"6603",2020-05-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.18275,0.36496,"full_february","DAY_OF_WEEK"
"6604",2020-05-22,"GEO","GADM","GEO.4.1_1","Bagdati",-0.1837,0.37408,"full_february","DAY_OF_WEEK"
"6605",2020-05-23,"GEO","GADM","GEO.4.1_1","Bagdati",-0.09237,0.36878,"full_february","DAY_OF_WEEK"
"6606",2020-05-24,"GEO","GADM","GEO.4.1_1","Bagdati",-0.2309,0.38959,"full_february","DAY_OF_WEEK"
"6607",2020-05-25,"GEO","GADM","GEO.4.1_1","Bagdati",-0.23782,0.37724,"full_february","DAY_OF_WEEK"
"6608",2020-05-26,"GEO","GADM","GEO.4.1_1","Bagdati",-0.23027,0.3524,"full_february","DAY_OF_WEEK"
"6609",2020-05-27,"GEO","GADM","GEO.4.1_1","Bagdati",-0.17257,0.33735,"full_february","DAY_OF_WEEK"
"6610",2020-05-28,"GEO","GADM","GEO.4.1_1","Bagdati",-0.13785,0.35495,"full_february","DAY_OF_WEEK"
"6611",2020-05-29,"GEO","GADM","GEO.4.1_1","Bagdati",-0.19902,0.33111,"full_february","DAY_OF_WEEK"
"6612",2020-05-30,"GEO","GADM","GEO.4.1_1","Bagdati",0.07291,0.32911,"full_february","DAY_OF_WEEK"
"6613",2020-05-31,"GEO","GADM","GEO.4.1_1","Bagdati",-0.12327,0.29017,"full_february","DAY_OF_WEEK"
"6614",2020-06-01,"GEO","GADM","GEO.4.1_1","Bagdati",-0.16219,0.30929,"full_february","DAY_OF_WEEK"
"6615",2020-06-02,"GEO","GADM","GEO.4.1_1","Bagdati",-0.16156,0.33883,"full_february","DAY_OF_WEEK"
"6616",2020-06-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.11496,0.31163,"full_february","DAY_OF_WEEK"
"6617",2020-06-04,"GEO","GADM","GEO.4.1_1","Bagdati",-0.16837,0.31582,"full_february","DAY_OF_WEEK"
"6618",2020-06-05,"GEO","GADM","GEO.4.1_1","Bagdati",-0.17667,0.32612,"full_february","DAY_OF_WEEK"
"6619",2020-06-06,"GEO","GADM","GEO.4.1_1","Bagdati",-0.16728,0.35546,"full_february","DAY_OF_WEEK"
"6620",2020-06-07,"GEO","GADM","GEO.4.1_1","Bagdati",-0.1877,0.33253,"full_february","DAY_OF_WEEK"
"6621",2020-06-08,"GEO","GADM","GEO.4.1_1","Bagdati",-0.16959,0.31142,"full_february","DAY_OF_WEEK"
"6622",2020-06-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.04218,0.33582,"full_february","DAY_OF_WEEK"
"6623",2020-06-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.08925,0.31598,"full_february","DAY_OF_WEEK"
"6624",2020-06-11,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05149,0.32419,"full_february","DAY_OF_WEEK"
"6625",2020-06-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.11426,0.28722,"full_february","DAY_OF_WEEK"
"6626",2020-06-13,"GEO","GADM","GEO.4.1_1","Bagdati",-0.04685,0.34943,"full_february","DAY_OF_WEEK"
"6627",2020-06-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01138,0.33325,"full_february","DAY_OF_WEEK"
"6628",2020-06-15,"GEO","GADM","GEO.4.1_1","Bagdati",-0.0494,0.26375,"full_february","DAY_OF_WEEK"
"6629",2020-06-16,"GEO","GADM","GEO.4.1_1","Bagdati",0.0437,0.24746,"full_february","DAY_OF_WEEK"
"6630",2020-06-17,"GEO","GADM","GEO.4.1_1","Bagdati",-0.00062,0.28206,"full_february","DAY_OF_WEEK"
"6631",2020-06-18,"GEO","GADM","GEO.4.1_1","Bagdati",0.02494,0.29294,"full_february","DAY_OF_WEEK"
"6632",2020-06-19,"GEO","GADM","GEO.4.1_1","Bagdati",-0.15974,0.29318,"full_february","DAY_OF_WEEK"
"6633",2020-06-20,"GEO","GADM","GEO.4.1_1","Bagdati",0.04338,0.32922,"full_february","DAY_OF_WEEK"
"6634",2020-06-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.14534,0.33008,"full_february","DAY_OF_WEEK"
"6635",2020-06-22,"GEO","GADM","GEO.4.1_1","Bagdati",0.01806,0.27684,"full_february","DAY_OF_WEEK"
"6636",2020-06-23,"GEO","GADM","GEO.4.1_1","Bagdati",-0.00024,0.27597,"full_february","DAY_OF_WEEK"
"6637",2020-06-24,"GEO","GADM","GEO.4.1_1","Bagdati",-0.06364,0.29775,"full_february","DAY_OF_WEEK"
"6638",2020-06-25,"GEO","GADM","GEO.4.1_1","Bagdati",0.01641,0.27622,"full_february","DAY_OF_WEEK"
"6639",2020-06-26,"GEO","GADM","GEO.4.1_1","Bagdati",-0.00933,0.27348,"full_february","DAY_OF_WEEK"
"6640",2020-06-27,"GEO","GADM","GEO.4.1_1","Bagdati",0.03489,0.27788,"full_february","DAY_OF_WEEK"
"6641",2020-06-28,"GEO","GADM","GEO.4.1_1","Bagdati",-0.06178,0.26825,"full_february","DAY_OF_WEEK"
"6642",2020-06-29,"GEO","GADM","GEO.4.1_1","Bagdati",-0.0698,0.25889,"full_february","DAY_OF_WEEK"
"6643",2020-06-30,"GEO","GADM","GEO.4.1_1","Bagdati",0.02444,0.24843,"full_february","DAY_OF_WEEK"
"6644",2020-07-01,"GEO","GADM","GEO.4.1_1","Bagdati",-0.07221,0.25594,"full_february","DAY_OF_WEEK"
"6645",2020-07-02,"GEO","GADM","GEO.4.1_1","Bagdati",0.02274,0.26682,"full_february","DAY_OF_WEEK"
"6646",2020-07-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.09519,0.25409,"full_february","DAY_OF_WEEK"
"6647",2020-07-04,"GEO","GADM","GEO.4.1_1","Bagdati",0.0972,0.29696,"full_february","DAY_OF_WEEK"
"6648",2020-07-05,"GEO","GADM","GEO.4.1_1","Bagdati",-0.0451,0.2659,"full_february","DAY_OF_WEEK"
"6649",2020-07-06,"GEO","GADM","GEO.4.1_1","Bagdati",0.06746,0.28232,"full_february","DAY_OF_WEEK"
"6650",2020-07-07,"GEO","GADM","GEO.4.1_1","Bagdati",-0.02186,0.29217,"full_february","DAY_OF_WEEK"
"6651",2020-07-08,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05632,0.28755,"full_february","DAY_OF_WEEK"
"6652",2020-07-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.07815,0.29023,"full_february","DAY_OF_WEEK"
"6653",2020-07-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01041,0.26614,"full_february","DAY_OF_WEEK"
"6654",2020-07-11,"GEO","GADM","GEO.4.1_1","Bagdati",0.11381,0.29665,"full_february","DAY_OF_WEEK"
"6655",2020-07-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.14519,0.27935,"full_february","DAY_OF_WEEK"
"6656",2020-07-13,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05285,0.2617,"full_february","DAY_OF_WEEK"
"6657",2020-07-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.0289,0.29088,"full_february","DAY_OF_WEEK"
"6658",2020-07-15,"GEO","GADM","GEO.4.1_1","Bagdati",0.01984,0.2491,"full_february","DAY_OF_WEEK"
"6659",2020-07-16,"GEO","GADM","GEO.4.1_1","Bagdati",0.05699,0.26223,"full_february","DAY_OF_WEEK"
"6660",2020-07-17,"GEO","GADM","GEO.4.1_1","Bagdati",0.01017,0.24988,"full_february","DAY_OF_WEEK"
"6661",2020-07-18,"GEO","GADM","GEO.4.1_1","Bagdati",0.07426,0.32139,"full_february","DAY_OF_WEEK"
"6662",2020-07-19,"GEO","GADM","GEO.4.1_1","Bagdati",0.01909,0.29528,"full_february","DAY_OF_WEEK"
"6663",2020-07-20,"GEO","GADM","GEO.4.1_1","Bagdati",-0.02915,0.2708,"full_february","DAY_OF_WEEK"
"6664",2020-07-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01065,0.26124,"full_february","DAY_OF_WEEK"
"6665",2020-07-22,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05506,0.28454,"full_february","DAY_OF_WEEK"
"6666",2020-07-23,"GEO","GADM","GEO.4.1_1","Bagdati",0.06911,0.27771,"full_february","DAY_OF_WEEK"
"6667",2020-07-24,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01415,0.2577,"full_february","DAY_OF_WEEK"
"6668",2020-07-25,"GEO","GADM","GEO.4.1_1","Bagdati",0.21141,0.29684,"full_february","DAY_OF_WEEK"
"6669",2020-07-26,"GEO","GADM","GEO.4.1_1","Bagdati",-0.03533,0.27556,"full_february","DAY_OF_WEEK"
"6670",2020-07-27,"GEO","GADM","GEO.4.1_1","Bagdati",-0.04197,0.26703,"full_february","DAY_OF_WEEK"
"6671",2020-07-28,"GEO","GADM","GEO.4.1_1","Bagdati",0.0471,0.2687,"full_february","DAY_OF_WEEK"
"6672",2020-07-29,"GEO","GADM","GEO.4.1_1","Bagdati",-0.20104,0.29863,"full_february","DAY_OF_WEEK"
"6673",2020-07-30,"GEO","GADM","GEO.4.1_1","Bagdati",-0.07817,0.27811,"full_february","DAY_OF_WEEK"
"6674",2020-07-31,"GEO","GADM","GEO.4.1_1","Bagdati",-0.10324,0.27211,"full_february","DAY_OF_WEEK"
"6675",2020-08-01,"GEO","GADM","GEO.4.1_1","Bagdati",0.13752,0.27172,"full_february","DAY_OF_WEEK"
"6676",2020-08-02,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01665,0.31155,"full_february","DAY_OF_WEEK"
"6677",2020-08-03,"GEO","GADM","GEO.4.1_1","Bagdati",-0.09054,0.26615,"full_february","DAY_OF_WEEK"
"6678",2020-08-04,"GEO","GADM","GEO.4.1_1","Bagdati",0.01609,0.28943,"full_february","DAY_OF_WEEK"
"6679",2020-08-05,"GEO","GADM","GEO.4.1_1","Bagdati",0.04404,0.28156,"full_february","DAY_OF_WEEK"
"6680",2020-08-06,"GEO","GADM","GEO.4.1_1","Bagdati",0.0835,0.25586,"full_february","DAY_OF_WEEK"
"6681",2020-08-07,"GEO","GADM","GEO.4.1_1","Bagdati",-0.05664,0.23413,"full_february","DAY_OF_WEEK"
"6682",2020-08-08,"GEO","GADM","GEO.4.1_1","Bagdati",0.16237,0.27966,"full_february","DAY_OF_WEEK"
"6683",2020-08-09,"GEO","GADM","GEO.4.1_1","Bagdati",-0.07023,0.27374,"full_february","DAY_OF_WEEK"
"6684",2020-08-10,"GEO","GADM","GEO.4.1_1","Bagdati",-0.09051,0.2433,"full_february","DAY_OF_WEEK"
"6685",2020-08-11,"GEO","GADM","GEO.4.1_1","Bagdati",-0.03754,0.30634,"full_february","DAY_OF_WEEK"
"6686",2020-08-12,"GEO","GADM","GEO.4.1_1","Bagdati",-0.12908,0.29125,"full_february","DAY_OF_WEEK"
"6687",2020-08-13,"GEO","GADM","GEO.4.1_1","Bagdati",0.07288,0.2735,"full_february","DAY_OF_WEEK"
"6688",2020-08-14,"GEO","GADM","GEO.4.1_1","Bagdati",-0.01604,0.28667,"full_february","DAY_OF_WEEK"
"6689",2020-08-15,"GEO","GADM","GEO.4.1_1","Bagdati",0.02392,0.29743,"full_february","DAY_OF_WEEK"
"6690",2020-08-16,"GEO","GADM","GEO.4.1_1","Bagdati",0.00552,0.31532,"full_february","DAY_OF_WEEK"
"6691",2020-08-17,"GEO","GADM","GEO.4.1_1","Bagdati",-0.00587,0.26742,"full_february","DAY_OF_WEEK"
"6692",2020-08-18,"GEO","GADM","GEO.4.1_1","Bagdati",0.04954,0.25281,"full_february","DAY_OF_WEEK"
"6693",2020-08-19,"GEO","GADM","GEO.4.1_1","Bagdati",-0.00861,0.26518,"full_february","DAY_OF_WEEK"
"6694",2020-08-20,"GEO","GADM","GEO.4.1_1","Bagdati",-0.02346,0.25534,"full_february","DAY_OF_WEEK"
"6695",2020-08-21,"GEO","GADM","GEO.4.1_1","Bagdati",-0.02492,0.2899,"full_february","DAY_OF_WEEK"
"6696",2020-08-22,"GEO","GADM","GEO.4.1_1","Bagdati",0.1278,0.31957,"full_february","DAY_OF_WEEK"
